Name, Disposition, Critical chance, Critical Damage, Status Chance, Type, Damage Types, Slash PercentAcceltra,0.60000002,0.31999999,2.8,0.060000002,Rifle,{'impact_damage': 35},0,
Amprex,0.75,0.31999999,2.2,0.22000003,Rifle,{'electricity_damage': 22},0,
Arca Plasmor,0.69999999,0.22,1.6,0.27999997,Shotgun,{'radiation_damage': 600},0,
Cycron,1.2,0.12,1.8,0.30000001,Pistol,{'slash_damage': 5, 'puncture_damage': 8, 'radiation_damage': 10},0.21739130434782608,
Despair,1.3,0.16,1.6,0.15999997,Thrown,{'impact_damage': 2.9, 'slash_damage': 8.7, 'puncture_damage': 46.4},0.15,
Detron,1.15,0.039999999,1.5,0.12857145,Shotgun Sidearm,{'radiation_damage': 280},0,
Dex Furis,1.39,0.14,2,0.27999997,Dual Pistols,{'impact_damage': 2.4, 'slash_damage': 2.4, 'puncture_damage': 11.2},0.15,
Dual Cestra,1.35,0.059999999,1.6,0.19999999,Dual Pistols,{'impact_damage': 5.2, 'puncture_damage': 20.8},0,
Dual Toxocyst,1.35,0.050000001,2,0.37,Dual Pistols,{'impact_damage': 7.5, 'slash_damage': 7.5, 'puncture_damage': 60},0.1,
Embolist,1.4,0.029999999,1.5,0.40999997,Pistol,{'toxin_damage': 35},0,
Epitaph,0.5,0.02,1.2,0.040000021,Pistol,{'impact_damage': 40, 'slash_damage': 30, 'puncture_damage': 30},0.1,
Euphona Prime,0.80000001,0.30000001,2.5,0.019999981,Shotgun Sidearm,{'impact_damage': 292.5, 'slash_damage': 16.25, 'puncture_damage': 16.25},0.05,
Furis,1.35,0.050000001,2,0.12,Pistol,{'impact_damage': 3, 'slash_damage': 3, 'puncture_damage': 14},0.15,
Fusilai,1.35,0.23,1.7,0.28999996,Thrown,{'slash_damage': 46.2, 'puncture_damage': 30.8},0.6000000000000001,
Gammacor,1.15,0.079999998,1.8,0.19999999,Pistol,{'magnetic_damage': 16},0,
Hikou,1.3,0.039999999,1.6,0.10000002,Thrown,{'impact_damage': 2.6, 'slash_damage': 7.8, 'puncture_damage': 15.6},0.3,
Hikou Prime,1.25,0.059999999,1.8,0.27999997,Thrown,{'impact_damage': 3.6, 'slash_damage': 1.8, 'puncture_damage': 30.6},0.05,
Hystrix,1.2,0.23999999,2.2,0.10000002,Pistol,{'impact_damage': 2.2, 'slash_damage': 2.9, 'puncture_damage': 31},0.08055554660493927,
Knell,1.25,0.2,1.5,0.050000012,Pistol,{'impact_damage': 63, 'slash_damage': 18, 'puncture_damage': 69},0.12,
Kohmak,1.35,0.11,2,0.13800001,Shotgun Sidearm,{'impact_damage': 6, 'slash_damage': 18, 'puncture_damage': 6},0.6,
Kraken,1.53,0.050000001,2,0.13,Pistol,{'impact_damage': 36.8, 'slash_damage': 6.1, 'puncture_damage': 6.1},0.12448979591836734,
Kulstar,1.3,0.17,2.3,0.19,Pistol,{'impact_damage': 200},0,
Kunai,1.51,0.079999998,1.6,0.079999983,Thrown,{'impact_damage': 4.6, 'slash_damage': 6.9, 'puncture_damage': 34.5},0.1500000130434794,
Kuva Brakk,0.89999998,0.28999999,2,0.111,Shotgun Sidearm,{'impact_damage': 58.5, 'slash_damage': 39, 'puncture_damage': 32.5},3.0,
Kuva Kraken,1.05,0.20999999,2.3,0.28999996,Pistol,{'impact_damage': 32.25, 'slash_damage': 5.38, 'puncture_damage': 5.38},0.12511627906976744,
Kuva Nukor,0.5,0.07,5,0.5,Pistol,{'radiation_damage': 21},0,
Kuva Seer,0.94999999,0.20999999,1.9,0.33000004,Pistol,{'impact_damage': 26.2, 'slash_damage': 36.7, 'puncture_damage': 68.1},0.18350000000000002,
Kuva Twin Stubbas,0.89999998,0.23,1.9,0.31,Dual Pistols,{'impact_damage': 11.6, 'slash_damage': 12.7, 'puncture_damage': 2.7},0.4703703703703703,
Lato,1.4,0.1,1.8,0.060000002,Pistol,{'impact_damage': 7.5, 'slash_damage': 15, 'puncture_damage': 7.5},0.5,
Lato Prime,1.35,0.30000001,2,0.19999999,Pistol,{'impact_damage': 4.8, 'slash_damage': 33.6, 'puncture_damage': 9.6},0.7000000000000001,
Lato Vandal,1.35,0.25999999,2.4000001,0.10000002,Pistol,{'impact_damage': 6.9, 'slash_damage': 27.6, 'puncture_damage': 11.5},0.6,
Lex,1.25,0.2,2,0.10000002,Pistol,{'impact_damage': 13, 'slash_damage': 13, 'puncture_damage': 104},0.1,
Lex Prime,1.2,0.25,2,0.25,Pistol,{'impact_damage': 15, 'slash_damage': 15, 'puncture_damage': 120},0.1,
Magnus,1.53,0.22,2,0.22000003,Pistol,{'impact_damage': 34.2, 'slash_damage': 20.9, 'puncture_damage': 20.9},0.27499999999999997,
Mara Detron,1,0.079999998,1.5,0.1371429,Shotgun Sidearm,{'radiation_damage': 280},0,
Marelok,1.2,0.15000001,1.5,0.30000001,Pistol,{'impact_damage': 80, 'slash_damage': 64, 'puncture_damage': 16},0.4,
Mk1-Furis,1.4,0.050000001,2,0.0099999905,Pistol,{'impact_damage': 1.95, 'slash_damage': 1.95, 'puncture_damage': 9.1},0.1500000115384624,
Mk1-Kunai,1.51,0.050000001,2,0.024999976,Thrown,{'impact_damage': 4, 'slash_damage': 6, 'puncture_damage': 30},0.15,
Nukor,1.45,0.029999999,4,0.28999996,Pistol,{'radiation_damage': 22},0,
Ocucor,1.2,0.16,1.8,0.24000001,Pistol,{'puncture_damage': 1, 'radiation_damage': 10},0,
Pandero,1.1,0.30000001,2.8,0.10000002,Pistol,{'impact_damage': 18, 'slash_damage': 36, 'puncture_damage': 18},0.5,
Pandero Prime,0.75,0.30000001,2.8,0.24000001,Pistol,{'impact_damage': 26, 'slash_damage': 52, 'puncture_damage': 26},0.5,
Plinx,1.2,0.31999999,3,0.040000021,Pistol,{'puncture_damage': 26, 'heat_damage': 20},0,
Pox,1.2,0.0099999998,2,0.35000002,Thrown,{'toxin_damage': 50},0,
Prisma Angstrum,1.3,0.18000001,2.2,0.25999999,Pistol,{'blast_damage': 200},0,
Prisma Twin Gremlins,1.15,0.23,1.9,0.23000002,Dual Pistols,{'impact_damage': 3, 'slash_damage': 11.3, 'puncture_damage': 12.7},0.41851851851851857,
Pyrana,0.94999999,0.2,2,0.024999976,Shotgun Sidearm,{'impact_damage': 26.4, 'slash_damage': 211.2, 'puncture_damage': 26.4},9.6,
Pyrana Prime,0.60000002,0.23999999,2.2,0.036000013,Shotgun Sidearm,{'impact_damage': 19.2, 'slash_damage': 201.6, 'puncture_damage': 19.2},8.4,
Quatz,1.2,0.13,1.5,0.26999998,Pistol,{'puncture': 2, 'electricity': 11, 'impact_damage': 9, 'slash_damage': 7},0.2413793103448276,
Rakta Ballistica,1.2,0.050000001,1.5,0.10000002,Crossbow,{'impact_damage': 15, 'slash_damage': 15, 'puncture_damage': 270},0.05,
Sancti Castanas,1.35,0.23999999,2,0.34000003,Thrown,{'electricity_damage': 300},0,
Secura Dual Cestra,1.3,0.16,1.6,0.27999997,Dual Pistols,{'impact_damage': 5.6, 'puncture_damage': 22.4},0,
Seer,1.5,0.050000001,1.5,0.13,Pistol,{'impact_damage': 33.67, 'slash_damage': 33.67, 'puncture_damage': 33.67},0.3333663366336634,
Sepulcrum,0.94999999,0.30000001,2.2,0.13999999,Pistol,{'impact_damage': 9.6, 'slash_damage': 11.5, 'puncture_damage': 26.9},0.12234042553191489,
Sicarus,1.2,0.16,2,0.060000002,Pistol,{'impact_damage': 21, 'slash_damage': 4.5, 'puncture_damage': 4.5},0.15,
Sicarus Prime,1.1,0.25,2,0.19999999,Pistol,{'impact_damage': 20, 'slash_damage': 15, 'puncture_damage': 15},0.3,
Sonicor,1.15,0.1,2,0,Pistol,{'impact_damage': 150},0,
Spectra,1.49,0.14,2,0.22000003,Pistol,{'slash_damage': 10.4, 'puncture_damage': 7.6},0.5777777777777778,
Spectra Vandal,1.45,0.2,2,0.27999997,Pistol,{'slash_damage': 12.8, 'puncture_damage': 9.2},0.5818181818181819,
Spira,1.3,0.30000001,2,0.079999983,Thrown,{'impact_damage': 8.2, 'slash_damage': 24.6, 'puncture_damage': 49.2},0.30000000000000004,
Spira Prime,1.2,0.30000001,3,0.13999999,Thrown,{'impact_damage': 6, 'slash_damage': 6, 'puncture_damage': 48},0.1,
Staticor,0.69999999,0.14,2.2,0.27999997,Dual Pistols,{'radiation_damage': 44},0,
Stubba,1.35,0.23,1.9,0.13,Pistol,{'impact_damage': 14.2, 'slash_damage': 15.5, 'puncture_damage': 3.3},0.4696969696969697,
Stug,1.48,0.050000001,1.5,0,Pistol,{'corrosive_damage': 4},0,
Synoid Gammacor,1.05,0.2,2,0.27999997,Pistol,{'magnetic_damage': 20},0,
Talons,1.4400001,0.22,2,0.25999999,Thrown,{'blast_damage': 120},0,
Telos Akbolto,1.25,0.13,2,0.28999996,Dual Pistols,{'impact_damage': 4.7, 'puncture_damage': 42.3},0,
Twin Grakatas,1.15,0.25,2.7,0.16500002,Dual Pistols,{'impact_damage': 8, 'slash_damage': 5.3, 'puncture_damage': 6.7},0.53,
Twin Gremlins,1.2,0.15000001,1.5,0.14999998,Dual Pistols,{'impact_damage': 12.33, 'slash_damage': 12.33, 'puncture_damage': 12.33},0.3332432432432432,
Twin Kohmak,1.25,0.11,2,0.13800001,Dual Shotguns,{'impact_damage': 6, 'slash_damage': 18, 'puncture_damage': 6},0.6,
Twin Rogga,1.3,0.1,2,0.065999985,Dual Shotguns,{'impact_damage': 282, 'slash_damage': 70.5, 'puncture_damage': 352.5},1.4999998723404364,
Twin Vipers,1.45,0.15000001,1.5,0.11000001,Dual Pistols,{'impact_damage': 10.2, 'slash_damage': 5.1, 'puncture_damage': 1.7},0.3,
Twin Vipers Wraith,1.41,0.19,2,0.090000033,Dual Pistols,{'impact_damage': 14.4, 'slash_damage': 1.8, 'puncture_damage': 1.8},0.1,
Tysis,1.45,0.029999999,1.5,0.5,Pistol,{'puncture': 23, 'corrosive': 81, 'impact_damage': 9, 'slash_damage': 17},0.2236842105263158,
Vasto,1.4,0.2,1.8,0.079999983,Pistol,{'impact_damage': 14.5, 'slash_damage': 29, 'puncture_damage': 14.5},0.5,
Vasto Prime,1.35,0.22,2.4000001,0.22000003,Pistol,{'impact_damage': 9.9, 'slash_damage': 46.2, 'puncture_damage': 9.9},0.7000000000000001,
Vaykor Marelok,1.1,0.2,1.5,0.35000002,Pistol,{'impact_damage': 96, 'slash_damage': 48, 'puncture_damage': 16},0.3,
Velox,1.15,0.14,1.8,0.22000003,Pistol,{'impact_damage': 4.3, 'slash_damage': 11.5, 'puncture_damage': 8.2},0.4791666666666667,
Viper,1.45,0.15000001,1.5,0.11000001,Pistol,{'impact_damage': 10.2, 'slash_damage': 5.1, 'puncture_damage': 1.7},0.3,
Viper Wraith,1.4,0.19,2,0.090000033,Pistol,{'impact_damage': 14.4, 'slash_damage': 1.8, 'puncture_damage': 1.8},0.1,
Zakti,1.25,0.02,1.5,0.19999999,Pistol,{'impact_damage': 12, 'puncture_damage': 18},0,
Zakti Prime,0.89999998,0.079999998,1.8,0.41999996,Pistol,{'impact_damage': 12, 'puncture_damage': 18},0,
Zylok,1.25,0.079999998,2,0.25999999,Pistol,{'impact_damage': 44.8, 'slash_damage': 78.4, 'puncture_damage': 16.8},0.56,
Zymos,1.05,0.050000001,2.3,0.30000001,Pistol,{'impact_damage': 9.2, 'puncture_damage': 13.8},0,

Ack & Brunt,1.35,0.2,2,0.10000002,Sword And Shield,{'impact_damage': 14.9, 'slash_damage': 119.2, 'puncture_damage': 14.9},0.8,
Amphis,1.5,0.13,1.7,0.20999998,Staff,{'impact_damage': 91, 'slash_damage': 19.5, 'puncture_damage': 19.5},0.15,
Anku,1.46,0.2,2,0.10000002,Scythe,{'impact_damage': 25.5, 'slash_damage': 8.5, 'puncture_damage': 136},0.05,
Ankyros,1.45,0.2,2,0.10000002,Fist,{'impact_damage': 63, 'slash_damage': 13.5, 'puncture_damage': 13.5},0.15,
Ankyros Prime,1.45,0.28,2.4000001,0.15999997,Fist,{'impact_damage': 89.6, 'slash_damage': 19.2, 'puncture_damage': 19.2},0.15,
Arca Titron,1.3,0.23999999,2,0.38,Hammer,{'impact_damage': 234, 'slash_damage': 126},0.35,
Arum Spinosa,1.05,0.090000004,1.9,0.37,Warfan,{'impact_damage': 35.6, 'slash_damage': 202, 'puncture_damage': 59.4},0.6801346801346801,
Atterax,1.05,0.25,3,0.19999999,Whip,{'impact_damage': 6.45, 'slash_damage': 116.1, 'puncture_damage': 6.45},0.8999999999999999,
Bo,1.35,0.125,2,0.19999999,Staff,{'impact_damage': 126, 'puncture_damage': 14},0,
Bo Prime,1.35,0.23999999,2.5999999,0.31999999,Staff,{'impact_damage': 158.4, 'puncture_damage': 17.6},0,
Boltace,1.25,0.059999999,1.5,0.27999997,Tonfa,{'impact_damage': 17.6, 'slash_damage': 17.6, 'puncture_damage': 140.8},0.1,
Broken Scepter,1.4,0.1,2,0.30000001,Staff,{'impact_damage': 125.3, 'slash_damage': 35.8, 'puncture_damage': 17.9},0.19999999999999998,
Broken War,1.15,0.34999999,2.2,0.19999999,Sword,{'impact_damage': 18.7, 'slash_damage': 149.6, 'puncture_damage': 18.7},0.7999999999999999,
Cassowar,1.35,0.059999999,1.4,0.27999997,Polearm,{'impact_damage': 41.4, 'slash_damage': 82.7, 'puncture_damage': 63.9},0.4398936170212766,
Caustacyst,1.3,0.090000004,2,0.37,Scythe,{'puncture': 71, 'corrosive': 103, 'impact_damage': 17, 'slash_damage': 69},0.2653846153846154,
Ceramic Dagger,1.4299999,0.1,1.5,0.19999999,Dagger,{'impact_damage': 14, 'puncture_damage': 126},0,
Cerata,1.36,0.15000001,2,0.30000001,Glaive,{'puncture': 36, 'toxin': 76, 'impact_damage': 19, 'slash_damage': 52},0.28415300546448086,
Ceti Lacera,1.15,0.2,2,0.39999998,Blade And Whip,{'puncture': 38, 'electricity': 100, 'impact_damage': 12, 'slash_damage': 66},0.3055555555555556,
Cobra & Crane,1.3,0.15000001,1.5,0.36000001,Sword And Shield,{'impact_damage': 207.2, 'puncture_damage': 88.8},0,
Cronus,1.48,0.059999999,1.5,0.18000001,Sword,{'impact_damage': 31.8, 'slash_damage': 58.3, 'puncture_damage': 15.9},0.5499999999999999,
Dakra Prime,1.1,0.36000001,2.4000001,0.18000001,Sword,{'impact_damage': 17, 'slash_damage': 136, 'puncture_damage': 17},0.8,
Dark Dagger,1.1,0.079999998,1.5,0.22000003,Dagger,{'slash_damage': 36, 'puncture_damage': 58, 'radiation_damage': 60},0.23376623376623376,
Dark Split-Sword,1.21,0,2,0.10000002,Melee,
Dark Sword,1.48,0.050000001,1.5,0.39999998,Sword,{'slash_damage': 60, 'puncture_damage': 120, 'radiation_damage': 80},0.23076923076923078,
Destreza,1.25,0.28,2,0.13999999,Rapier,{'impact_damage': 3.95, 'slash_damage': 19.75, 'puncture_damage': 134.3},0.125,
Destreza Prime,1.14,0.31999999,3,0.19999999,Rapier,{'impact_damage': 20.4, 'slash_damage': 30.6, 'puncture_damage': 119},0.18000000000000002,
Dex Dakra,1.35,0.16,2,0.24000001,Dual Swords,{'impact_damage': 14.2, 'slash_damage': 113.6, 'puncture_damage': 14.2},0.7999999999999999,
Dragon Nikana,1.15,0.22,2,0.22000003,Nikana,{'impact_damage': 9.4, 'slash_damage': 159.8, 'puncture_damage': 18.8},0.8500000000000001,
Dual Cleavers,1.2,0.25,3,0.10000002,Dual Swords,{'impact_damage': 23.6, 'slash_damage': 109.9, 'puncture_damage': 23.6},0.7000000000000001,
Dual Ether,1.45,0.2,2,0.27999997,Dual Swords,{'impact_damage': 27, 'slash_damage': 126, 'puncture_damage': 27},0.7,
Dual Heat Swords,1.4400001,0.050000001,1.5,0.19999999,Dual Swords,{'impact_damage': 22.05, 'slash_damage': 102.9, 'puncture_damage': 22.05},0.7000000000000001,
Dual Ichor,1.16,0.25,3,0.14999998,Dual Swords,{'puncture': 11, 'toxin': 47, 'impact_damage': 19, 'slash_damage': 45},0.36885245901639346,
Dual Kamas,1.3,0.1,1.5,0.14999998,Dual Swords,{'impact_damage': 4.8, 'slash_damage': 81.6, 'puncture_damage': 9.6},0.8499999291666726,
Dual Kamas Prime,1.2,0.2,2,0.25,Dual Swords,{'impact_damage': 8, 'slash_damage': 120, 'puncture_damage': 32},0.75,
Dual Keres,1.1,0.28,2.5999999,0.13999999,Dual Swords,{'impact_damage': 13.8, 'slash_damage': 66.7, 'puncture_damage': 34.5},0.5800000000000001,
Dual Raza,1.4,0.25,3,0.10000002,Dual Swords,{'impact_damage': 11, 'slash_damage': 66, 'puncture_damage': 33},0.6,
Dual Skana,1.48,0.050000001,1.5,0.15999997,Dual Swords,{'impact_damage': 18, 'slash_damage': 84, 'puncture_damage': 18},0.7,
Dual Zoren,1.4400001,0.25,3,0.050000012,Dual Swords,{'impact_damage': 3.5, 'slash_damage': 63, 'puncture_damage': 3.5},0.9,
Endura,1.4,0.1,2,0.36000001,Rapier,{'impact_damage': 10, 'slash_damage': 50, 'puncture_damage': 140},0.25,
Ether Daggers,1.49,0.1,1.8,0.30000001,Dual Daggers,{'impact_damage': 33.6, 'slash_damage': 156.8, 'puncture_damage': 33.6},0.7000000000000001,
Ether Reaper,1.45,0.2,2,0.19999999,Scythe,{'impact_damage': 27, 'slash_damage': 126, 'puncture_damage': 27},0.7,
Ether Sword,1.4400001,0.1,1.5,0.34000003,Sword,{'impact_damage': 28.8, 'slash_damage': 134.4, 'puncture_damage': 28.8},0.7000000000000001,
Falcor,1.3,0.12,1.6,0.34000003,Glaive,{'puncture': 18, 'electricity': 84, 'impact_damage': 36, 'slash_damage': 92},0.4,
Fang,1.36,0.079999998,1.5,0.15999997,Dual Daggers,{'impact_damage': 16.2, 'slash_damage': 16.2, 'puncture_damage': 75.6},0.15,
Fang Prime,1.3,0.25999999,2.5999999,0.25999999,Dual Daggers,{'impact_damage': 26.7, 'slash_damage': 26.7, 'puncture_damage': 124.6},0.15,
Fragor,1.2,0.2,2,0.10000002,Hammer,{'impact_damage': 140, 'slash_damage': 30, 'puncture_damage': 30},0.15,
Fragor Prime,1.05,0.40000001,2.5,0.18000001,Hammer,{'impact_damage': 189, 'slash_damage': 40.5, 'puncture_damage': 40.5},0.15,
Furax,1.38,0.25,2.3,0.11000001,Fist,{'impact_damage': 94.5, 'slash_damage': 20.2, 'puncture_damage': 20.3},0.1496296296296296,
Furax Wraith,1.38,0.30000001,2.7,0.14999998,Fist,{'impact_damage': 97.3, 'slash_damage': 20.8, 'puncture_damage': 20.9},0.14964030930076394,
Galatine,1.05,0.1,2,0.19999999,Heavy Blade,{'impact_damage': 4.55, 'slash_damage': 172.9, 'puncture_damage': 4.55},0.9500000000000001,
Galatine Prime,0.80000001,0.25999999,2,0.25999999,Heavy Blade,{'impact_damage': 7, 'slash_damage': 266, 'puncture_damage': 7},0.95,
Galvacord,1.3,0.12,1.8,0.30000001,Whip,{'puncture': 38, 'electricity': 96, 'impact_damage': 12, 'slash_damage': 64},0.3047619047619048,
Gazal Machete,1.4,0.1,2,0.30000001,Machete,{'impact_damage': 17.8, 'slash_damage': 133.5, 'puncture_damage': 26.7},0.75,
Glaive,1.3,0.12,2,0.12,Glaive,{'impact_damage': 15.75, 'slash_damage': 73.5, 'puncture_damage': 15.75},0.7,
Glaive Prime,0.89999998,0.22,2,0.30000001,Glaive,{'impact_damage': 24.6, 'slash_damage': 114.8, 'puncture_damage': 24.6},0.7,
Gram,1.4400001,0.15000001,2,0.14999998,Heavy Blade,{'impact_damage': 24, 'slash_damage': 112, 'puncture_damage': 24},0.7,
Gram Prime,0.75,0.31999999,2.5999999,0.31999999,Heavy Blade,{'impact_damage': 60, 'slash_damage': 225, 'puncture_damage': 15},0.75,
Guandao,1.05,0.28,2.2,0.040000021,Polearm,{'impact_damage': 50.5, 'slash_damage': 141.4, 'puncture_damage': 10.1},0.7000000000000001,
Guandao Prime,0.64999998,0.31999999,2.4000001,0.19999999,Polearm,{'impact_damage': 60, 'slash_damage': 168, 'puncture_damage': 12},0.7,
Gunsen,1.35,0.16,2,0.27999997,Warfan,{'impact_damage': 12.8, 'slash_damage': 128, 'puncture_damage': 19.2},0.8,
Halikar,1.4400001,0.17,2,0.28999996,Glaive,{'impact_damage': 14.9, 'slash_damage': 14.9, 'puncture_damage': 119.2},0.1,
Halikar Wraith,0.75,0.19,2.3,0.35000002,Glaive,{'impact_damage': 22.5, 'slash_damage': 22.5, 'puncture_damage': 180},0.1,
Hate,1.1,0.30000001,2.5,0.19999999,Scythe,{'impact_damage': 34.5, 'slash_damage': 161, 'puncture_damage': 34.5},0.7,
Heat Dagger,1.4400001,0.14,1.6,0.13999999,Dagger,{'puncture': 76, 'heat': 62, 'impact_damage': 14, 'slash_damage': 56},0.2692307692307692,
Heat Sword,1.48,0.050000001,1.5,0.19999999,Sword,{'impact_damage': 14.7, 'slash_damage': 117.6, 'puncture_damage': 14.7},0.7999999999999999,
Heliocor,1.35,0.38,2,0.12,Hammer,{'impact_damage': 238, 'slash_damage': 14, 'puncture_damage': 28},0.05,
Hirudo,1.1,0.30000001,3,0.11000001,Sparring,{'impact_damage': 19.5, 'slash_damage': 6.5, 'puncture_damage': 104},0.05,
Jat Kittag,1.35,0.15000001,2,0.25,Hammer,{'impact_damage': 160, 'slash_damage': 10, 'puncture_damage': 30},0.0500000050000005,
Jat Kusar,1.1,0.34999999,2.5,0.19,Blade And Whip,{'puncture': 13, 'heat': 81, 'impact_damage': 79, 'slash_damage': 45},0.20642201834862386,
Jaw Sword,1.4,0.079999998,1.5,0.15999997,Sword,{'impact_damage': 6, 'slash_damage': 90, 'puncture_damage': 24},0.75,
Kama,1.47,0.12,1.8,0.10000002,Machete,{'impact_damage': 13.5, 'slash_damage': 63, 'puncture_damage': 13.5},0.7,
Karyst,1.35,0.1,2,0.25999999,Dagger,{'puncture': 84, 'toxin': 87, 'impact_damage': 30, 'slash_damage': 72},0.26373626373626374,
Karyst Prime,1.05,0.23999999,2.2,0.30000001,Dagger,{'puncture': 96, 'toxin': 96, 'impact_damage': 50, 'slash_damage': 102},0.29651162790697677,
Keratinos,1,0.13,2.0999999,0.28999996,Claws,{'puncture': 45, 'viral': 33, 'impact_damage': 79, 'slash_damage': 87},0.35655737704918034,
Kesheg,1.35,0.19,2.5,0.23000002,Polearm,{'impact_damage': 96.4, 'slash_damage': 120.5, 'puncture_damage': 24.1},0.5,
Kestrel,1.45,0.1,2,0.10000002,Glaive,{'impact_damage': 58.8, 'slash_damage': 12.6, 'puncture_damage': 12.6},0.15,
Kogake,1.46,0.2,2,0.10000002,Sparring,{'impact_damage': 84, 'slash_damage': 18, 'puncture_damage': 18},0.15,
Kogake Prime,1.4,0.16,1.8,0.38,Sparring,{'impact_damage': 169.4, 'slash_damage': 36.3, 'puncture_damage': 36.3},0.15,
Korrudo,1.35,0.31,2.5,0.090000033,Sparring,{'impact_damage': 110, 'slash_damage': 77.2, 'puncture_damage': 5.8},0.4,
Kreska,1.3,0.14,2,0.22000003,Machete,{'puncture': 15, 'heat': 100, 'impact_damage': 30, 'slash_damage': 45},0.23684210526315788,
Krohkur,1.35,0.28999999,2.3,0.19,Sword,{'impact_damage': 26, 'slash_damage': 151.9, 'puncture_damage': 39.1},0.7000000000000001,
Kronen,1.4299999,0.1,1.5,0.19999999,Tonfa,{'impact_damage': 13, 'slash_damage': 104, 'puncture_damage': 13},0.8,
Kronen Prime,0.64999998,0.22,2,0.34000003,Tonfa,{'impact_damage': 21.2, 'slash_damage': 169.6, 'puncture_damage': 21.2},0.7999999999999999,
Kuva Shildeg,0.75,0.31,2.7,0.26999998,Hammer,{'impact_damage': 75.8, 'slash_damage': 28.7, 'puncture_damage': 100.5},0.13999999999999999,
Lacera,1.3099999,0.050000001,2,0.44999999,Blade And Whip,{'puncture': 38, 'electricity': 100, 'impact_damage': 12, 'slash_damage': 66},0.3055555555555556,
Lecta,1.25,0.050000001,1.5,0.25,Whip,{'slash_damage': 25, 'puncture_damage': 20, 'electricity_damage': 56},0.24752475247524752,
Lesion,0.69999999,0.15000001,2,0.37,Polearm,{'impact_damage': 47.4, 'slash_damage': 177.75, 'puncture_damage': 11.85},0.75,
Machete,1.45,0.1,1.5,0.14999998,Machete,{'impact_damage': 18, 'slash_damage': 84, 'puncture_damage': 18},0.7,
Machete Wraith,1.4,0.19,2.0999999,0.33000004,Machete,{'impact_damage': 31.65, 'slash_damage': 147.7, 'puncture_damage': 31.65},0.7,
Magistar,1.35,0.2,2,0.10000002,Hammer,{'impact_damage': 168, 'slash_damage': 10.5, 'puncture_damage': 31.5},0.05000000476190522,
Masseter,1.2,0.23999999,2,0.27999997,Heavy Blade,{'impact_damage': 135, 'slash_damage': 106},0.43983402489626555,
Mios,1.25,0.19,2,0.25,Blade And Whip,{'impact_damage': 53.1, 'slash_damage': 79.65, 'puncture_damage': 44.25},0.45,
Mire,1.3,0.090000004,1.5,0.31,Sword,{'puncture': 23, 'toxin': 65, 'impact_damage': 23, 'slash_damage': 47},0.2974683544303797,
Mk1-Bo,1.4,0.1,2,0.10000002,Staff,{'impact_damage': 81, 'puncture_damage': 9},0,
Mk1-Furax,1.45,0.2,2,0.10000002,Fist,{'impact_damage': 63, 'slash_damage': 13.5, 'puncture_damage': 13.5},0.15,
Nami Skyla,1.3,0.1,1.5,0.14999998,Dual Swords,{'impact_damage': 18.75, 'slash_damage': 87.5, 'puncture_damage': 18.75},0.7,
Nami Skyla Prime,1,0.22,2,0.34000003,Dual Swords,{'impact_damage': 18, 'slash_damage': 126, 'puncture_damage': 36},0.7,
Nami Solo,1.4299999,0.15000001,2,0.25,Machete,{'impact_damage': 25.8, 'slash_damage': 120.4, 'puncture_damage': 25.8},0.7000000000000001,
Nikana,0.94999999,0.16,2,0.15999997,Nikana,{'impact_damage': 7.1, 'slash_damage': 120.7, 'puncture_damage': 14.2},0.85,
Nikana Prime,0.60000002,0.28,2.4000001,0.27999997,Nikana,{'impact_damage': 9.9, 'slash_damage': 178.2, 'puncture_damage': 9.9},0.8999999999999999,
Ninkondi,1.41,0.1,2,0.35000002,Nunchaku,{'impact_damage': 90, 'electricity_damage': 100},0,
Ninkondi Prime,1.1,0.22,2.4000001,0.36000001,Nunchaku,{'puncture': 28, 'electricity': 90, 'impact_damage': 66, 'slash_damage': 50},0.21367521367521367,
Obex,1.3,0.25,2,0.10000002,Sparring,{'impact_damage': 84, 'slash_damage': 18, 'puncture_damage': 18},0.15,
Ohma,1.15,0.15000001,2,0.30000001,Tonfa,{'impact_damage': 76, 'slash_damage': 38, 'electricity_damage': 110},0.16964285714285715,
Okina,1.4,0.16,2,0.19999999,Dual Daggers,{'impact_damage': 7, 'slash_damage': 70, 'puncture_damage': 63},0.5,
Orthos,1,0.059999999,1.5,0.18000001,Polearm,{'impact_damage': 27.75, 'slash_damage': 129.5, 'puncture_damage': 27.75},0.7,
Orthos Prime,0.64999998,0.23999999,2.2,0.36000001,Polearm,{'impact_damage': 35.1, 'slash_damage': 163.8, 'puncture_damage': 35.1},0.7000000000000001,
Orvius,1.35,0.18000001,2,0.18000001,Glaive,{'impact_damage': 39, 'slash_damage': 146.25, 'puncture_damage': 9.75},0.75,
Pangolin Prime,1,0.25999999,2.2,0.30000001,Sword,{'impact_damage': 12.4, 'slash_damage': 198.4, 'puncture_damage': 37.2},0.7999999354838762,
Pangolin Sword,1.47,0.079999998,1.5,0.22000003,Sword,{'impact_damage': 7.5, 'slash_damage': 120, 'puncture_damage': 22.5},0.8,
Paracesis,0.60000002,0.31,2.5999999,0.22000003,Heavy Blade,{'impact_damage': 48.8, 'slash_damage': 155.4, 'puncture_damage': 17.8},0.7000000000000001,
